Age,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,RiskLevel
16,1,5.067962151187453,8,0,3,0,0,1,1,2.438440919001191,2
16,3,10.10056092297534,14,1,1,0,0,0,0,1.9146018444641888,3
15,2,0.6099309570550893,12,0,2,1,1,0,0,1.6278371303258028,3
17,1,2.6362074699491833,21,0,1,1,1,0,0,1.069524152365119,3
15,2,17.73179192337893,15,0,2,0,1,0,0,2.369652312774279,2
17,2,15.033595340628466,1,0,1,0,0,0,0,2.9747406949660418,1
16,2,8.457368181181742,25,0,2,1,0,0,0,0.3578088919508027,3
17,1,10.343007245677544,13,0,2,0,0,1,1,1.9225514899197136,3
18,3,7.399977719199549,26,0,1,0,0,0,0,0.33096690773874,3
16,1,14.81559734321345,5,1,3,0,0,0,1,3.219685483262613,0
18,2,15.683743584641592,1,1,4,0,1,0,0,3.9514599508156745,0
15,0,15.265703804063184,7,0,1,0,0,0,0,2.7952105534902603,1
15,1,14.452234496688993,3,1,3,1,0,0,0,3.5617432680571097,0
15,1,4.090086773855917,20,1,3,0,0,0,0,1.36108822691039,3
17,2,6.759399584809575,23,0,2,0,0,1,0,0.7389589820946485,3
16,0,9.3969086996735,13,0,3,1,0,0,1,2.3207725437642064,2
15,2,6.615859828553113,10,0,4,1,0,0,0,2.837891417954615,1
15,1,15.09880400316658,23,0,2,0,0,0,1,0.8273394905182188,3
16,2,6.587070484999094,27,1,3,1,0,0,1,0.8758837048232606,3
15,3,2.764641735706743,13,0,3,1,0,0,0,1.4679683162543722,3
18,2,7.980809040966081,11,0,2,1,0,1,0,2.122102757166825,2
16,2,19.598288655647607,15,0,2,1,0,0,0,2.4818134094533937,2
16,2,4.517628258671518,5,0,4,1,0,0,0,2.876083672610056,1
16,1,12.24317317886458,19,0,3,0,1,0,0,1.6626921985519796,3
18,3,8.659460996794126,0,0,1,1,0,0,0,2.9640587263043403,1
16,1,1.4204913529865326,11,0,1,1,0,1,0,2.03217846252961,2
18,2,9.75753211996119,6,1,4,0,1,0,0,3.2078192453842034,0
16,2,14.043286572966249,7,1,0,0,0,0,0,2.553484846074773,1
17,1,10.264399516556376,8,1,3,1,1,0,0,3.1288586460030157,0
15,1,17.442121274931623,1,1,1,1,1,0,0,4.0,0
17,2,5.778740333151653,16,1,0,0,0,0,1,1.357062701404827,3
15,3,1.7249834260792984,19,0,0,0,1,0,0,0.6848879979871082,3
18,3,18.73131223316012,12,0,2,1,0,0,0,2.2346962873244927,2
17,2,7.56392699056438,4,0,0,0,0,0,1,1.953200561311372,3
16,2,11.528111029072669,9,0,2,0,1,0,0,2.4709240029839887,2
15,3,15.84006252260392,11,0,3,0,1,0,0,2.512488758731327,1
15,0,6.486273277511612,16,1,2,0,0,1,0,2.0972515782565893,2
17,1,14.323290763552222,20,0,3,1,0,0,1,1.3451314633822888,3
18,2,2.7083769963565607,5,0,2,0,0,0,1,2.241727972459657,2
17,3,5.825874944110105,2,0,2,0,0,0,0,2.637348954652655,1
18,3,2.894212722730398,27,0,2,0,0,1,0,0.2861100389415956,3
18,2,16.224611168027156,14,1,2,0,1,0,0,2.0845477071034386,2
15,0,4.452984704535707,6,0,4,1,0,0,0,2.7778858935835875,1
17,2,14.348071108104206,29,0,3,0,0,0,0,0.4841831958032389,3
17,1,18.865967944913052,5,0,2,0,0,0,0,2.8757352860069436,1
18,1,10.55544418137754,3,1,3,0,0,0,0,3.4713372144944583,0
17,2,10.800583845213756,18,0,2,0,0,0,0,1.3180744589421032,3
16,0,9.22067136195624,4,0,1,1,0,0,0,2.715908932047662,1
16,3,6.517802867872855,2,1,2,0,1,0,0,3.4745618447603603,0
17,2,9.513100618498342,25,0,3,1,0,0,0,0.9349429908719434,3
17,2,12.056150645335189,24,0,2,0,0,0,1,0.5185224297099189,3
18,0,19.719831443413188,8,0,3,0,1,0,0,2.726094628858152,1
16,1,18.755291186364484,5,1,2,1,0,0,0,3.099064650031246,0
16,0,17.243059165862434,12,0,2,1,0,0,0,2.0735452919667288,2
15,4,17.782610714097167,26,0,4,1,1,1,0,1.9831339922227575,3
18,3,9.35698366584086,21,0,2,0,0,0,0,0.7662736791529805,3
15,2,13.148886543549295,27,0,3,0,0,0,0,0.6361329335031771,3
16,1,17.901334458724282,29,0,3,1,1,1,0,1.1480334125866043,3
18,3,7.859015299827061,19,0,4,0,1,1,0,1.7504046795082222,3
17,1,19.235249566909378,3,0,0,1,0,0,0,2.8211081074612654,1
18,1,8.31572124138366,1,0,1,1,0,1,1,3.2405120739686932,0
17,2,12.021653307864312,25,0,3,1,0,0,0,0.7058616313604631,3
17,3,14.19609426544744,3,0,2,1,0,0,0,2.9127221778502177,1
18,0,19.011840261518767,7,0,2,0,0,0,0,2.894723042268489,1
17,1,4.8923254810453205,12,0,1,1,1,0,0,1.777279849146076,3
15,3,14.922619564772845,9,0,1,0,0,0,1,2.4571875145361584,2
16,1,10.416311722881645,17,1,2,0,0,0,0,1.9390765371477845,3
17,1,5.371142812412821,8,0,1,0,0,0,0,2.291686152272234,2
15,2,15.532136795927812,29,0,1,0,1,0,0,0.5847407288696445,3
17,3,11.04444560347693,0,0,0,1,0,1,1,2.905466160345195,1
16,2,13.219476412993515,12,0,1,1,0,0,0,1.7389421343230629,3
15,4,6.45802137155802,17,1,3,0,1,0,0,1.6698070522329402,3
16,2,9.6254790365521,14,0,3,0,0,0,0,1.6482889223547217,3
16,0,12.34708501976134,1,0,0,1,0,0,1,2.7103913101189026,1
15,4,8.09821628539688,10,0,1,1,0,0,0,1.9561691259633316,3
15,2,3.9674507969540262,28,0,2,1,1,0,0,0.6729361977994386,3
15,1,19.23280984630608,13,0,2,1,1,0,0,2.6071729292255172,1
18,2,10.229350800852348,21,0,3,1,0,1,0,1.5660204997024247,3
15,1,14.67840740575401,14,1,3,0,0,0,0,2.197394591639808,2
15,0,8.220943871121163,13,1,3,1,0,0,0,2.332971816562523,2
15,0,7.102635280514327,15,0,2,1,0,0,0,1.773293697386631,3
15,2,8.1432859693425,22,0,2,1,1,0,1,1.1496496267546503,3
17,3,8.183932875712996,28,1,3,0,0,0,0,0.8409854510198023,3
18,2,10.883602318839072,14,0,0,1,1,0,0,1.5635740338353443,3
16,4,10.869397399627264,18,0,0,0,0,0,0,0.8707134779286393,3
15,1,9.943076317657432,26,1,0,0,1,1,0,0.61316598823277,3
17,1,2.695715698348762,8,0,2,1,1,0,0,2.5723917087049193,1
17,1,9.921509570010622,4,0,1,0,0,0,0,2.30759662333527,2
17,1,3.3820780084130297,4,0,1,0,0,1,0,2.3180465210933434,2
16,1,2.5227157259153032,10,0,3,1,0,0,0,2.31055728577378,2
15,2,18.652914346823355,27,1,4,1,1,1,1,1.5858200366928563,3
18,3,12.099000262954084,19,0,1,1,0,1,0,1.6306137401298542,3
18,4,13.189801162491683,24,1,2,0,1,1,0,1.558632200330993,3
17,1,8.035873406667275,23,0,1,1,0,0,0,0.6835053013860497,3
16,3,18.179617838297283,27,0,4,0,0,0,0,0.9709123787681464,3
16,1,12.75860979159331,3,0,1,1,0,0,1,3.3446266750887066,0
16,1,15.38339739047175,19,0,3,0,1,0,0,1.8859166518517383,3
18,3,7.371249380554277,17,0,1,1,0,0,0,1.4699645571762952,3
17,2,19.20023761638251,24,0,3,0,0,0,0,1.436375445405192,3
15,1,16.4092258031663,2,1,1,1,1,0,0,3.399542858486649,0
18,2,17.078969260290872,3,1,1,0,1,0,0,3.5635357914562173,0
17,1,3.4438853485150855,13,0,1,1,1,1,0,2.0744387503601613,2
17,2,5.41926415742439,6,0,1,0,0,0,0,2.504005287006646,1
15,2,5.712531993671542,25,1,3,1,0,0,0,0.9669488067667787,3
15,4,5.418184464937424,7,0,3,0,0,0,0,2.6910442047353333,1
15,0,17.10816324208576,23,0,2,0,1,0,0,0.8647850838512876,3
16,1,0.6376959041718422,15,1,4,1,0,0,0,1.993952452575168,3
15,2,1.521999779615486,19,0,2,1,0,0,0,1.2001797196357924,3
17,2,5.478297412598074,14,0,4,0,1,0,0,2.195712898261988,2
15,1,3.997459492988873,6,0,1,0,0,1,0,1.9012665239921256,3
17,2,4.637192277656967,25,0,4,1,0,1,0,0.8399765237396326,3
18,3,15.958863785066,16,0,0,1,0,0,1,1.3620437691526197,3
16,3,11.26253187784094,21,0,2,0,0,0,0,0.8507438645015205,3
18,3,0.1154132258593598,21,1,2,1,0,0,0,1.0033653059742336,3
18,3,8.586455314083905,21,0,2,1,1,0,0,1.3905396980299167,3
17,2,8.157698537007178,11,0,2,0,1,0,1,2.4399813258092324,2
18,3,2.2789053888908706,17,0,2,0,0,1,0,1.2433117162791911,3
17,1,13.522835772029143,23,1,4,1,0,0,0,1.9648466563741724,3
15,1,14.04194376758982,13,1,4,1,0,0,0,2.6882293307172063,1
15,1,14.417864381041952,14,1,4,1,1,0,0,2.7397016672595753,1
17,2,14.56941891117184,14,0,4,0,0,1,0,2.4961219360335156,2
15,1,0.001056538645936,4,1,3,0,1,0,0,2.968807133269986,1
16,4,19.078416076934445,15,0,4,0,1,0,0,2.2159441692227517,2
18,1,16.28417534109326,4,0,3,1,0,0,0,3.5037432645192648,0
16,0,18.079633931785708,1,0,2,0,0,1,0,3.3847294719580105,0
18,2,0.3128659061486827,19,0,3,0,0,0,0,1.417604009607429,3
15,0,18.677175915714788,27,1,4,0,0,0,0,1.139337063496313,3
16,1,16.195770573762093,24,0,3,0,0,0,0,0.7695898642280781,3
15,1,16.74438285917397,8,0,2,0,0,0,0,2.3484434535441197,2
18,2,1.8657476944393705,21,0,0,0,0,0,1,0.3218314296846537,3
17,2,14.775560578371952,26,0,3,1,0,1,0,1.1241371864897378,3
17,2,19.19833379284182,8,0,4,0,0,0,0,2.7170969538329475,1
16,2,13.570946828363212,3,0,2,0,0,0,0,2.6565407804958623,1
15,2,11.411228092492127,14,0,1,0,0,0,0,1.5277480662258427,3
15,1,18.91259355497994,10,0,2,0,1,1,0,2.735672949043832,1
16,1,8.85874243468872,0,1,2,0,1,1,0,3.748102280530043,0
17,2,11.985871326209574,17,1,2,0,0,0,0,1.7062124885863237,3
18,0,9.526765869887324,28,1,3,0,0,0,0,0.9590415228646012,3
16,0,18.656924427205983,0,1,4,1,0,0,1,4.0,0
18,2,1.5216945353101452,7,0,3,0,0,0,0,1.8589248556209297,3
17,2,10.022394016506963,24,1,2,0,0,0,0,1.0007755569217258,3
15,1,13.739048827708766,15,0,4,1,1,0,0,2.413651872584266,2
17,1,15.83813076844474,25,1,2,0,0,0,0,1.1721916329362534,3
16,3,11.660372948882728,27,0,1,1,0,0,0,0.2759351000710758,3
15,3,18.17835488242908,21,1,2,0,1,0,0,1.907640379807341,3
16,2,18.839828937677435,17,0,3,0,0,1,0,2.018579782190191,2
16,2,1.2863844638716704,21,0,3,0,0,0,0,0.9157121795938512,3
17,2,8.047410790827488,8,0,4,1,1,0,0,3.1291166395835397,0
16,4,0.4691804344230887,11,0,2,0,0,0,0,1.945989188418632,3
17,4,6.588333147488859,18,1,1,0,0,0,0,1.510058697488437,3
15,1,10.737364359412044,24,0,0,0,1,0,0,0.1530318116508149,3
17,3,18.215898610198977,17,0,3,0,1,0,0,1.7119846768416216,3
15,1,16.931086449308058,26,1,3,1,1,0,0,1.419977098603833,3
17,1,2.5499945334397145,4,0,2,0,1,0,0,2.438731252650425,2
18,2,1.860607494817914,26,0,2,1,0,0,0,0.3167559737315224,3
18,2,11.78534677513334,1,0,4,0,1,0,0,3.5433159148930136,0
16,3,10.642359449175654,6,0,4,1,1,0,0,3.1252696624964185,0
17,0,5.327552828600477,26,1,1,0,1,0,0,0.6550115881417289,3
17,2,17.989061691076703,9,1,3,1,1,0,0,3.5116138627312408,0
15,3,18.54732818923107,14,1,3,0,0,1,0,2.8625628192347974,1
16,3,8.052228766803253,24,0,1,1,1,1,0,1.1162284613450342,3
17,1,17.806051142270405,6,0,2,1,0,0,0,3.2011819553323124,0
16,1,7.678977885259453,27,0,1,0,0,0,0,0.1005921480894177,3
18,2,14.736336636594004,4,1,1,1,0,0,0,3.0171336823913077,0
17,1,9.518844350954485,14,0,3,1,1,0,0,2.220548508939325,2
17,4,2.45166313014366,19,0,2,1,0,0,1,1.1110684623439582,3
16,3,18.55868402474043,27,0,2,0,1,0,0,0.9918923912020086,3
17,1,9.081931867550733,19,0,2,0,0,0,0,1.175347658120809,3
16,1,14.689740806448071,14,1,0,1,0,0,0,2.2925396421337085,2
17,0,7.343476288625843,9,0,3,0,0,0,1,2.2942213571902887,2
15,3,0.3776175715246932,23,0,2,0,0,0,1,0.3699206268971446,3
16,1,2.010607173836718,25,0,2,1,1,0,0,0.6657412071192984,3
17,2,9.924389589798489,28,1,4,0,0,0,0,0.7289188138326557,3
18,2,13.799287142527248,25,0,2,0,0,1,0,1.010198033751084,3
17,2,6.694706531585581,13,0,3,0,0,0,0,1.8298105464885008,3
18,0,13.909769183553006,25,0,2,1,0,0,0,0.940947219838506,3
18,1,13.97271178863912,25,0,3,1,0,0,0,1.1528666911541523,3
15,3,14.078718146556618,9,1,3,1,0,0,0,3.030196982539537,0
16,3,9.850437080410169,16,0,1,1,0,0,0,1.7570919535414902,3
17,2,18.29772300243008,20,1,3,0,0,1,0,1.966123442653016,3
15,0,9.783930359612311,13,0,0,0,0,0,1,1.301643735879369,3
17,1,9.005303869932764,1,1,4,0,1,1,0,3.772896608478867,0
18,2,3.98761638021254,15,1,2,0,1,1,0,1.922165909079572,3
16,1,6.15310174712673,12,0,3,0,0,0,0,1.789036775909554,3
17,3,0.8466898503660669,26,0,2,1,0,0,1,0.6329881184701,3
17,2,12.670705872323405,8,0,3,1,0,1,0,2.8504352924310816,1
18,0,4.970714878541857,6,0,4,0,0,0,0,2.684821286526617,1
17,3,6.083105089709302,15,0,3,1,0,0,0,1.899340250146643,3
17,4,15.416290433286424,9,0,1,1,0,0,0,2.4543067018642812,2
18,0,6.544423663229077,23,1,2,1,0,0,0,1.2083322825671698,3
15,2,4.8439178402628436,21,0,2,0,1,0,0,1.5269160461968396,3
18,1,3.381154982674115,8,1,2,0,1,0,0,2.6867167544354524,1
15,1,15.497168043639116,21,0,2,0,0,1,0,1.1307853592581485,3
16,1,2.5941251598005377,22,0,2,0,0,0,0,0.7411030550092116,3
15,2,9.07507520500707,6,1,2,0,0,1,0,2.8934002946535644,1
15,4,10.138602321543887,15,0,1,1,0,0,0,1.3763806884640657,3
16,2,13.747798253714292,8,0,2,0,0,0,0,1.935602560783459,3
15,0,12.665669646659907,26,1,1,0,1,1,0,1.0583113523259429,3
18,2,16.214413458903497,23,1,1,0,1,0,0,1.230428755834961,3
15,1,0.895028678524763,28,0,3,1,0,0,0,0.1470688699977313,3
16,3,5.928814495587944,16,0,0,0,1,0,1,1.1696905137872946,3
18,2,5.6026823755075945,19,0,2,0,0,0,0,1.016215042238629,3
16,1,2.9203381118421645,6,0,2,1,0,1,0,2.5210277348652257,1
16,1,5.783565077128863,10,0,2,0,0,0,0,2.0278419222415676,2
17,2,6.195306282858068,7,0,3,1,0,0,0,2.6709475543243455,1
17,1,10.437689238549568,6,0,2,0,1,0,0,2.8728793655039593,1
16,2,13.27408957852512,27,1,1,0,1,0,0,1.0296486453677298,3
16,1,7.622010272236281,18,1,3,0,0,0,0,1.757497312769606,3
16,1,14.389404626267623,19,0,4,1,1,0,0,1.895283343248585,3
17,2,6.7233067715915995,11,0,0,1,1,0,1,2.035367286041147,2
17,3,5.805673546295207,6,0,2,0,0,0,0,2.053147894166025,2
15,3,10.823761117140489,7,0,2,0,0,0,0,2.329719254270638,2
15,1,0.4743272061158121,6,0,1,0,1,0,0,1.7562115530004156,3
16,1,1.5957824726800074,5,0,2,1,1,1,0,2.8273429543273716,1
18,1,8.359390871730541,24,0,3,0,0,0,0,0.6937125121602848,3
18,2,18.85825422783513,8,1,1,0,0,1,0,2.953961921722677,1
17,2,14.430235596868473,26,1,4,0,0,0,0,0.9894684413187074,3
17,3,1.762531390011155,12,1,2,0,1,0,0,2.1370681063433614,2
17,3,16.926360255617475,6,0,2,1,1,0,0,3.03210533252155,0
16,1,14.64601541216362,7,0,3,1,0,0,0,2.804363175110951,1
18,2,12.218930514053064,21,0,0,0,0,0,0,0.6128025023431376,3
15,3,16.405859212183547,16,1,2,0,1,0,0,2.202232939648992,2
16,3,8.082196954859143,16,0,2,0,0,0,0,1.4102620381944773,3
15,0,4.430021017077054,15,0,2,0,1,0,0,1.4414095429135232,3
15,1,10.240467782175187,21,0,2,1,0,0,1,1.2335870210314048,3
16,2,10.976835111869477,1,0,0,0,0,0,0,2.7905751470187807,1
15,1,10.766527440198242,29,0,1,0,0,0,0,0.3785436345391653,3
18,1,11.301475829602106,7,0,1,0,0,0,1,2.1728123218250155,2
15,0,18.974098364783615,16,0,4,1,1,0,0,2.3916876827143443,2
18,2,18.04491246192463,12,0,0,0,1,0,0,1.7831074672235316,3
18,1,17.514340731178788,17,0,1,1,1,0,0,1.7859269858399722,3
18,0,16.028336218172544,23,0,4,1,0,0,0,1.2687721230682183,3
17,1,18.868562145305702,27,1,3,1,0,0,0,1.4868656515688805,3
15,3,1.969892833588065,21,0,2,1,0,0,0,1.0619359966520148,3
16,3,5.30246522891479,27,0,0,0,1,0,0,0.0,3
16,2,9.901118913091697,9,0,3,0,0,0,0,2.1516179803357813,2
15,2,16.930689862468103,1,1,1,1,1,0,0,3.5974890937641693,0
17,4,10.10331423045465,1,0,3,1,1,0,0,3.812757187598897,0
17,1,14.960694786831771,26,0,4,1,0,1,1,1.1767815056705988,3
18,1,2.7791981049783243,13,0,2,1,1,0,1,1.948327515860377,3
15,1,5.048276259531203,15,0,1,0,1,0,0,1.8080971980423572,3
15,1,14.635521900753448,6,0,3,0,1,1,0,3.222140089605496,0
16,1,3.294680177754481,20,0,2,1,0,0,0,0.8092601434109807,3
15,3,7.027118693098535,20,1,2,1,1,0,0,1.2945928801079334,3
17,2,5.2973251562714285,23,1,2,0,0,1,0,1.0777476837996005,3
15,2,6.997233884449569,11,1,3,0,0,1,0,2.920181898407056,1
16,3,14.166480981559406,27,0,2,0,0,0,0,0.7961429158962126,3
18,0,7.35694362285602,22,1,4,0,0,0,0,1.446052351501112,3
16,1,11.105266452158803,27,0,3,0,1,0,0,0.9401842567137784,3
16,2,1.998637541088193,13,0,1,1,0,0,0,1.7820606670994417,3
18,2,16.100353864692558,24,1,3,0,0,1,0,1.1058998695955586,3
16,0,7.397772512962497,3,0,1,1,0,0,0,2.81347034515229,1
16,2,12.97068318066685,25,0,3,1,1,1,0,1.65178667236737,3
15,2,14.507792033236653,3,0,1,1,1,0,0,3.603507572240497,0
15,2,4.1932184422340075,17,0,2,1,0,0,0,1.5269602894052965,3
18,2,17.693499699066997,2,1,3,0,1,0,1,3.4590447338738057,0
15,1,12.32448503213906,0,0,1,1,0,0,0,3.3339700023673537,0
15,0,8.57450283502963,16,0,3,0,0,0,0,1.7181817231817458,3
16,2,3.646703671564391,6,0,3,1,1,1,0,3.1832324893858304,0
17,1,18.846018758024133,29,1,2,0,1,0,0,0.9966476630212407,3
15,3,15.101364082632502,15,0,2,1,1,0,1,2.525086321570887,1
17,2,4.1604912546649775,29,0,4,0,0,1,0,0.512852046329121,3
15,1,6.75421549448449,4,1,1,0,0,1,1,2.864498066852598,1
15,2,16.193485161761465,18,0,3,0,0,1,0,1.733364046560005,3
18,2,13.91355326430678,6,0,3,1,0,0,0,2.9868916209305363,1
18,1,15.315685854314488,13,1,4,0,0,0,0,2.5653680526952476,1
18,3,8.824022044258648,1,0,3,0,0,0,1,3.1391893048250425,0
17,3,14.329525252843338,2,1,2,1,0,0,1,3.636416567860031,0
16,2,7.729874457278275,16,0,4,0,0,1,0,1.467442366638756,3
15,0,4.225258338763929,15,1,3,0,0,0,0,1.7995311493172337,3
15,2,12.6535406968272,7,1,3,0,1,0,0,3.1831261171881216,0
15,2,19.520278511975885,17,0,0,0,0,0,0,1.441964197006561,3
17,1,6.212019427906592,14,0,2,1,1,1,0,1.8815889866263615,3
18,1,9.219391844250794,6,1,3,0,0,1,0,3.1326292974173744,0
16,3,13.480027421397072,26,0,2,1,0,0,0,0.8142853492286524,3
17,0,10.830125642449758,8,0,2,0,0,0,0,2.477790374289635,2
18,2,16.868555914180984,5,0,1,1,0,0,0,2.9713320163258232,1
17,2,15.234854129390316,17,1,2,1,0,0,0,2.071972431377945,2
16,2,1.1659440772471408,17,1,1,1,1,0,1,1.6356867327778124,3
18,0,19.96842467847548,24,0,1,0,0,0,0,0.9062765162662464,3
17,3,15.048049074389343,25,0,2,0,0,0,0,0.8090678531539729,3
16,1,17.278066325882264,23,1,3,0,0,0,0,1.6838320257206556,3
15,2,13.023954241906928,13,1,2,1,1,0,0,3.138784394067383,0
16,2,17.125702560935245,13,0,1,0,0,1,0,1.798950340087624,3
15,2,2.247659498574188,13,1,1,1,1,1,0,1.687307435197655,3
17,4,6.954756711186311,24,1,2,0,0,1,0,0.9030855768578068,3
18,2,17.528418872089855,3,0,3,0,0,1,0,3.1376243508475437,0
18,1,4.033104225337844,3,1,3,0,0,0,1,3.189217169770364,0
17,4,1.564841971600455,14,0,1,0,1,0,0,1.795369078193629,3
18,2,15.76237879890438,14,0,2,1,1,0,0,2.435958199527401,2
18,1,16.709723112865923,17,0,3,0,0,0,0,1.6884896091579062,3
15,1,3.253044363798012,13,1,1,0,0,0,0,1.8440563794665377,3
17,3,17.08691965565431,25,1,2,0,0,0,0,1.3055845144947993,3
16,1,13.735355911943392,0,0,2,1,0,0,0,3.545153035874012,0
15,2,10.40165366433168,9,0,1,0,0,0,1,2.17234554236808,2
17,2,16.6050038556277,28,0,0,0,1,0,0,0.3751478505639292,3
15,1,8.384984986379315,19,1,2,1,1,0,0,1.5578704926030598,3
16,2,3.879879124467944,9,1,0,0,0,0,0,2.185710840310208,2
16,0,5.697053532212273,9,0,1,0,1,0,0,2.4598046717382283,2
17,2,10.103280365866295,26,0,2,0,1,0,0,0.4275685065973586,3
16,2,10.626615853463514,23,0,0,1,0,0,0,0.8719991150294315,3
15,2,16.111616528824673,1,0,2,1,0,0,0,3.2229374986891246,0
16,2,15.827054473046688,28,0,1,1,1,0,0,0.8181261027428247,3
15,3,11.627331144091498,27,1,2,1,0,0,0,0.6189366143827062,3
15,2,15.615709667309527,26,0,3,1,0,0,0,1.1746095143108737,3
16,0,3.83546916587342,7,0,3,0,1,1,0,2.8005690841335875,1
17,1,1.0012905418658868,0,0,2,0,0,0,0,2.995458295719109,1
18,2,17.472676452694003,0,0,0,0,1,0,0,3.353659743298607,0
16,3,1.5110898752553914,3,0,3,0,0,0,0,2.7326611971495227,1
15,3,4.933768594879946,6,0,1,1,0,0,0,2.555667542727533,1
15,3,13.906378992487692,8,0,0,1,0,1,0,2.378050042081803,2
16,1,8.188958752546183,15,1,3,0,0,0,0,2.0607924590958486,2
17,2,17.526279398310177,4,0,4,0,0,0,0,3.1152505558547765,0
17,2,5.959595893245391,1,1,2,1,0,0,0,3.453790618896306,0
15,1,0.2374269333871859,27,0,0,0,1,0,0,0.0,3
15,0,6.013112811214882,22,0,3,0,0,0,0,1.0281836891510068,3
17,3,11.561500983696632,10,0,0,1,0,0,0,1.989455195588546,3
18,1,7.518767508065867,17,1,3,0,0,0,0,1.6720340583678444,3
16,1,10.697455115175105,24,0,2,1,0,0,1,0.8762666604767739,3
15,0,17.531962376700374,24,0,2,1,0,0,0,0.8597452884552536,3
15,3,18.24970108460737,18,1,2,0,0,0,1,1.970600159244711,3
17,2,5.319481293082243,12,0,4,0,1,0,0,2.268850734169383,2
16,2,9.242809465398016,23,1,3,1,0,0,0,1.11944101772116,3
17,3,10.982880304829024,10,0,2,0,1,1,0,2.370893096932428,2
16,1,18.982249137764946,19,0,3,0,0,0,0,1.499701931968684,3
16,2,19.972346383287693,18,0,2,1,0,0,0,1.8790984603853385,3
16,0,4.708144976830533,16,1,3,0,0,0,0,1.699348106354839,3
15,1,14.539597426916307,4,0,3,0,1,0,0,3.3675911599478865,0
18,3,7.560621244663903,12,0,0,0,0,0,0,1.2878189977208636,3
17,2,0.1621639377242645,29,0,2,0,0,0,0,0.0,3
18,1,0.1850504487180471,26,0,4,0,0,0,0,0.5764027197831978,3
17,1,9.211320151245117,19,1,4,0,1,1,1,1.9922988471433192,3
16,2,9.766698260086692,0,0,0,0,1,0,0,3.043931624402609,0
15,0,0.4513939314688531,9,0,1,0,0,0,0,1.756186167808898,3
18,1,13.73854833548605,7,0,4,1,0,0,1,3.2537859623175915,0
15,1,5.880067771899062,23,0,2,1,1,0,0,1.0933875706255465,3
17,1,11.197862030718987,28,0,2,0,1,0,0,0.763471998256058,3
15,3,6.018381463308375,7,0,1,0,0,0,0,2.2973555861936927,2
15,1,3.342686297386144,18,1,3,1,1,0,0,1.6511561293797232,3
18,1,8.143474771977505,5,1,1,1,0,0,1,2.827614868021281,1
16,2,4.645467295810015,11,0,1,1,0,0,0,2.0557722559036584,2
15,3,10.69601953838336,27,1,1,1,0,0,0,0.7697406121390962,3
16,1,3.976570605729599,6,0,4,0,0,0,0,2.635693450834733,1
17,0,10.168119532892542,15,0,3,0,0,1,0,1.9337798086138684,3
15,1,3.147570297377351,8,0,3,1,0,1,0,2.7157532703177374,1
18,2,13.4194941897157,20,0,2,1,0,0,0,1.325172784257977,3
17,2,15.07875368882848,24,0,4,0,0,1,0,1.2450911401798577,3
17,3,2.2078846849986755,21,1,3,0,0,0,0,1.3339741028791137,3
18,4,9.356048240746784,9,1,3,0,0,0,0,2.622327676479096,1
15,2,1.4174340130974716,9,0,4,0,1,0,0,2.407284043136154,2
15,2,11.963648910840048,9,0,2,0,0,0,0,2.266160309674473,2
17,2,5.288085958592907,19,1,3,1,0,0,0,1.7609996788469535,3
15,0,10.552489136774156,28,0,4,1,0,0,0,0.8130174224118295,3
16,4,10.349220187685823,15,0,3,1,1,0,1,2.19241453410119,2
18,1,18.487086923876006,0,0,2,1,0,0,0,3.211743755038164,0
16,1,10.981664451374458,16,0,0,0,0,0,0,1.2782356660108654,3
15,2,11.659969594366313,29,0,3,1,1,1,0,0.9238316977083888,3
17,1,8.033062515287606,25,1,2,1,0,1,0,1.3250390169983148,3
18,2,18.981592063656336,20,1,1,0,0,1,0,1.6094102771441563,3
15,2,15.543718188792193,28,0,3,1,0,1,0,1.2628487317952892,3
15,2,5.708105806056832,13,1,2,0,1,0,0,2.2435930907680928,2
17,3,16.88419171552464,18,0,2,1,0,0,0,1.5576879646413533,3
17,1,8.6479272037018,20,0,3,0,1,0,0,1.1625740735001573,3
16,2,16.57334287067188,20,1,2,0,0,1,0,1.6806611823420308,3
18,2,16.45776136587004,16,0,0,0,1,0,1,1.599424076132399,3
18,2,3.777403735257088,13,0,2,0,0,0,0,1.2738181762310288,3
17,2,14.022822627671538,7,0,0,0,0,0,0,2.210289203345338,2
16,1,5.812859386130622,20,1,1,0,0,0,0,1.0085719028530793,3
18,2,5.949853399853364,20,1,0,0,0,0,0,0.968725634893168,3
17,1,5.926961537611614,8,1,1,0,0,0,0,2.681277359272072,1
15,3,14.511364951198964,7,0,2,0,1,0,1,2.401373852557811,2
18,1,4.596520835850722,12,1,2,1,0,0,0,2.376854346050859,2
16,2,0.0181167049218045,16,0,4,1,0,1,0,1.94767693624079,3
16,0,14.304737069652662,18,1,2,1,0,0,0,1.7797561259491266,3
16,1,3.4236948767025055,27,0,3,1,0,0,0,0.5575488870769554,3
15,2,2.089647906156693,6,0,2,0,1,1,0,2.7954058088138596,1
18,3,4.750322411881203,16,0,3,0,0,0,0,1.5147637597128956,3
18,2,7.598010446454079,0,1,3,0,0,0,0,3.040729612939948,0
15,3,9.518126549464014,4,1,2,1,0,0,0,3.2084617461840477,0
